Course_ID,Course_Name,Instructor_Name,Start_Date,End_Date,Credits
101,Introduction to AI,Dr. C. Sharma,15/02/23,14/03/23,4
102,Data Science 101,Dr. A. Kumar,27/12/23,02/03/24,4
103,Machine Learning,Dr. C. Sharma,04/09/23,09/11/23,4
104,Cloud Computing,Prof. B. Singh,01/08/23,07/11/23,4
105,Introduction to AI,Prof. D. Patel,18/06/23,19/09/23,4
106,Python Programming,Prof. B. Singh,06/04/23,26/05/23,3
107,Machine Learning,Dr. C. Sharma,21/10/23,15/12/23,4
108,Introduction to AI,Dr. E. Reddy,21/12/23,30/01/24,4
109,Machine Learning,Prof. D. Patel,20/02/23,09/04/23,4
110,Introduction to AI,Dr. E. Reddy,24/08/23,02/12/23,3
111,Python Programming,Dr. A. Kumar,05/12/23,24/01/24,4
112,Introduction to AI,Dr. E. Reddy,09/01/23,24/03/23,4
113,Python Programming,Prof. B. Singh,14/01/23,02/04/23,3
114,Data Science 101,Dr. E. Reddy,19/06/23,21/09/23,4
115,Python Programming,Prof. B. Singh,07/11/23,26/01/24,3
116,Python Programming,Dr. C. Sharma,31/08/23,03/12/23,4
117,Cloud Computing,Dr. E. Reddy,09/10/23,15/12/23,4
118,Cloud Computing,Prof. D. Patel,20/01/23,13/04/23,3
119,Machine Learning,Prof. B. Singh,18/06/23,26/08/23,4
120,Machine Learning,Prof. D. Patel,15/06/23,10/08/23,4
121,Machine Learning,Dr. C. Sharma,17/03/23,24/04/23,4
122,Introduction to AI,Dr. C. Sharma,16/05/23,07/07/23,4
123,Cloud Computing,Prof. D. Patel,12/12/23,11/01/24,4
124,Machine Learning,Dr. A. Kumar,08/03/23,24/05/23,4
125,Machine Learning,Prof. B. Singh,05/08/23,10/11/23,3
126,Cloud Computing,Dr. E. Reddy,01/10/23,26/12/23,3
127,Python Programming,Dr. E. Reddy,24/04/23,19/05/23,4
128,Cloud Computing,Dr. A. Kumar,03/07/23,27/08/23,3
129,Introduction to AI,Prof. B. Singh,03/04/23,09/05/23,3
130,Introduction to AI,Prof. B. Singh,21/05/23,09/07/23,4
131,Python Programming,Dr. C. Sharma,26/06/23,16/09/23,4
132,Cloud Computing,Dr. A. Kumar,06/02/23,04/05/23,3
133,Introduction to AI,Dr. C. Sharma,26/05/23,11/08/23,3
134,Python Programming,Dr. C. Sharma,05/03/23,17/05/23,4
135,Python Programming,Dr. C. Sharma,23/10/23,21/12/23,4
136,Cloud Computing,Dr. E. Reddy,28/10/23,18/12/23,4
137,Cloud Computing,Prof. B. Singh,13/05/23,13/06/23,3
138,Data Science 101,Prof. D. Patel,22/06/23,14/07/23,4
139,Introduction to AI,Dr. A. Kumar,03/12/23,07/02/24,4
140,Python Programming,Prof. B. Singh,29/05/23,13/08/23,3
141,Introduction to AI,Dr. C. Sharma,09/09/23,07/11/23,3
142,Cloud Computing,Dr. A. Kumar,06/08/23,14/09/23,4
143,Machine Learning,Dr. A. Kumar,08/06/23,07/07/23,4
144,Cloud Computing,Dr. C. Sharma,26/04/23,07/07/23,3
145,Data Science 101,Dr. E. Reddy,22/12/23,21/03/24,3
146,Data Science 101,Dr. E. Reddy,04/02/23,27/03/23,3
147,Cloud Computing,Prof. D. Patel,17/01/23,09/02/23,3
148,Introduction to AI,Dr. A. Kumar,27/08/23,19/09/23,3
149,Data Science 101,Dr. C. Sharma,28/10/23,02/01/24,3
150,Machine Learning,Dr. C. Sharma,02/11/23,20/01/24,3
151,Python Programming,Dr. C. Sharma,18/04/23,30/06/23,4
152,Cloud Computing,Prof. B. Singh,20/08/23,02/11/23,3
153,Data Science 101,Dr. E. Reddy,25/12/23,23/03/24,3
154,Python Programming,Dr. A. Kumar,14/08/23,18/10/23,3
155,Introduction to AI,Dr. C. Sharma,16/01/23,12/03/23,3
156,Machine Learning,Dr. C. Sharma,14/05/23,06/06/23,3
157,Python Programming,Prof. D. Patel,10/04/23,17/06/23,3
158,Python Programming,Prof. B. Singh,24/09/23,07/11/23,3
159,Introduction to AI,Dr. A. Kumar,22/03/23,26/06/23,3
160,Python Programming,Prof. B. Singh,15/04/23,25/06/23,3
161,Python Programming,Dr. E. Reddy,22/03/23,24/06/23,3
162,Introduction to AI,Dr. E. Reddy,11/04/23,21/06/23,3
163,Cloud Computing,Prof. B. Singh,05/06/23,17/08/23,4
164,Cloud Computing,Prof. D. Patel,31/08/23,21/11/23,4
165,Introduction to AI,Prof. D. Patel,20/04/23,17/07/23,3
166,Machine Learning,Prof. D. Patel,05/01/23,28/03/23,3
167,Cloud Computing,Prof. D. Patel,30/06/23,25/07/23,3
168,Python Programming,Prof. B. Singh,07/11/23,14/12/23,3
169,Data Science 101,Dr. E. Reddy,27/07/23,19/09/23,4
170,Python Programming,Dr. C. Sharma,18/11/23,24/01/24,4
171,Data Science 101,Prof. B. Singh,01/08/23,30/09/23,4
172,Cloud Computing,Dr. A. Kumar,08/03/23,14/05/23,3
173,Machine Learning,Dr. C. Sharma,10/11/23,03/02/24,3
174,Python Programming,Dr. A. Kumar,05/12/23,19/02/24,4
175,Machine Learning,Dr. A. Kumar,12/07/23,26/09/23,4
176,Machine Learning,Dr. A. Kumar,22/01/23,25/04/23,4
177,Data Science 101,Dr. C. Sharma,01/03/23,26/04/23,4
178,Python Programming,Prof. D. Patel,06/06/23,22/08/23,4
179,Python Programming,Dr. A. Kumar,04/12/23,14/02/24,3
180,Python Programming,Dr. C. Sharma,04/10/23,06/01/24,4
181,Python Programming,Dr. E. Reddy,18/04/23,18/06/23,4
182,Data Science 101,Dr. C. Sharma,08/09/23,12/12/23,3
183,Introduction to AI,Dr. E. Reddy,13/12/23,10/03/24,4
184,Machine Learning,Prof. B. Singh,11/09/23,29/11/23,3
185,Python Programming,Dr. A. Kumar,11/06/23,16/07/23,3
186,Introduction to AI,Dr. E. Reddy,04/12/23,17/01/24,3
187,Machine Learning,Dr. C. Sharma,21/01/23,18/03/23,4
188,Data Science 101,Prof. B. Singh,08/06/23,24/08/23,4
189,Data Science 101,Dr. E. Reddy,02/08/23,01/09/23,3
190,Data Science 101,Dr. E. Reddy,24/08/23,13/10/23,3
191,Python Programming,Prof. D. Patel,01/11/23,26/01/24,4
192,Cloud Computing,Prof. D. Patel,20/03/23,25/06/23,4
193,Data Science 101,Prof. B. Singh,10/09/23,11/12/23,3
194,Machine Learning,Prof. D. Patel,05/11/23,15/12/23,3
195,Introduction to AI,Dr. A. Kumar,27/11/23,11/01/24,4
196,Introduction to AI,Dr. C. Sharma,20/03/23,15/04/23,4
197,Data Science 101,Prof. D. Patel,26/02/23,28/03/23,4
198,Python Programming,Dr. E. Reddy,03/05/23,21/07/23,3
199,Introduction to AI,Dr. A. Kumar,06/11/23,27/01/24,4
200,Python Programming,Dr. A. Kumar,25/01/23,05/03/23,3
201,Data Science 101,Dr. E. Reddy,02/09/23,14/11/23,4
202,Machine Learning,Dr. E. Reddy,11/08/23,06/11/23,3
203,Introduction to AI,Dr. C. Sharma,04/06/23,03/07/23,4
204,Data Science 101,Dr. C. Sharma,06/02/23,10/03/23,3
205,Cloud Computing,Dr. E. Reddy,19/10/23,08/11/23,3
206,Data Science 101,Prof. D. Patel,02/04/23,01/06/23,3
207,Introduction to AI,Prof. D. Patel,07/02/23,10/03/23,4
208,Data Science 101,Prof. B. Singh,09/01/23,01/02/23,4
209,Machine Learning,Dr. E. Reddy,13/01/23,11/03/23,3
210,Cloud Computing,Prof. B. Singh,16/08/23,17/11/23,3
211,Python Programming,Dr. E. Reddy,29/03/23,05/07/23,4
212,Python Programming,Dr. A. Kumar,30/07/23,20/10/23,4
213,Introduction to AI,Prof. D. Patel,24/01/23,14/04/23,4
214,Data Science 101,Dr. A. Kumar,10/07/23,07/10/23,3
215,Introduction to AI,Dr. C. Sharma,02/04/23,10/06/23,3
216,Data Science 101,Dr. C. Sharma,24/09/23,19/10/23,4
217,Data Science 101,Prof. B. Singh,10/04/23,21/05/23,3
218,Machine Learning,Dr. E. Reddy,17/12/23,24/03/24,4
219,Machine Learning,Dr. E. Reddy,05/07/23,26/07/23,4
220,Machine Learning,Dr. E. Reddy,20/01/23,22/04/23,4
221,Machine Learning,Prof. D. Patel,07/06/23,11/08/23,4
222,Introduction to AI,Prof. B. Singh,20/12/23,05/02/24,4
223,Machine Learning,Prof. D. Patel,22/05/23,11/07/23,3
224,Python Programming,Prof. D. Patel,11/11/23,09/12/23,4
225,Introduction to AI,Prof. D. Patel,11/05/23,10/06/23,3
226,Data Science 101,Dr. A. Kumar,06/10/23,17/12/23,4
227,Introduction to AI,Dr. A. Kumar,29/10/23,13/12/23,3
228,Data Science 101,Dr. E. Reddy,27/01/23,20/02/23,4
229,Introduction to AI,Dr. A. Kumar,25/01/23,05/03/23,3
230,Data Science 101,Dr. C. Sharma,02/01/23,18/03/23,4
231,Data Science 101,Prof. D. Patel,04/12/23,19/01/24,4
232,Introduction to AI,Dr. C. Sharma,11/03/23,30/05/23,4
233,Machine Learning,Dr. A. Kumar,09/06/23,01/07/23,3
234,Python Programming,Dr. C. Sharma,28/07/23,30/09/23,3
235,Data Science 101,Dr. C. Sharma,03/05/23,09/07/23,4
236,Python Programming,Dr. C. Sharma,10/06/23,01/08/23,4
237,Python Programming,Prof. B. Singh,16/04/23,24/05/23,4
238,Machine Learning,Dr. C. Sharma,24/10/23,30/12/23,4
239,Cloud Computing,Dr. A. Kumar,18/12/23,12/01/24,4
240,Introduction to AI,Dr. E. Reddy,04/10/23,26/10/23,4
241,Data Science 101,Prof. D. Patel,31/12/23,19/02/24,4
242,Machine Learning,Dr. C. Sharma,09/05/23,12/07/23,3
243,Python Programming,Dr. E. Reddy,26/01/23,23/02/23,3
244,Introduction to AI,Dr. E. Reddy,10/07/23,06/10/23,3
245,Introduction to AI,Prof. B. Singh,02/06/23,26/07/23,3
246,Machine Learning,Prof. D. Patel,15/03/23,23/04/23,4
247,Python Programming,Dr. E. Reddy,23/03/23,29/06/23,3
248,Machine Learning,Prof. D. Patel,20/02/23,19/03/23,3
249,Introduction to AI,Dr. C. Sharma,18/03/23,22/05/23,4
250,Python Programming,Dr. C. Sharma,10/03/23,20/04/23,3
251,Introduction to AI,Prof. D. Patel,27/10/23,14/01/24,3
252,Introduction to AI,Dr. A. Kumar,25/09/23,30/11/23,4
253,Cloud Computing,Dr. A. Kumar,11/11/23,23/01/24,3
254,Python Programming,Dr. A. Kumar,01/04/23,16/05/23,4
255,Data Science 101,Prof. D. Patel,09/12/23,05/01/24,3
256,Python Programming,Dr. C. Sharma,25/01/23,26/04/23,3
257,Data Science 101,Dr. C. Sharma,12/02/23,25/04/23,3
258,Data Science 101,Dr. C. Sharma,12/04/23,03/07/23,4
259,Cloud Computing,Prof. D. Patel,12/07/23,18/08/23,4
260,Cloud Computing,Dr. E. Reddy,07/10/23,30/12/23,3
261,Machine Learning,Prof. B. Singh,08/03/23,26/04/23,4
262,Data Science 101,Prof. D. Patel,03/12/23,03/03/24,4
263,Cloud Computing,Dr. E. Reddy,19/09/23,26/12/23,4
264,Data Science 101,Prof. D. Patel,12/02/23,22/03/23,4
265,Data Science 101,Dr. A. Kumar,18/01/23,15/04/23,3
266,Data Science 101,Prof. D. Patel,30/11/23,14/01/24,4
267,Python Programming,Dr. A. Kumar,15/12/23,19/02/24,3
268,Python Programming,Prof. D. Patel,22/03/23,25/04/23,3
269,Introduction to AI,Dr. E. Reddy,07/10/23,18/12/23,4
270,Data Science 101,Dr. E. Reddy,18/06/23,10/07/23,4
271,Python Programming,Dr. C. Sharma,08/03/23,27/05/23,4
272,Data Science 101,Dr. C. Sharma,28/01/23,04/03/23,4
273,Cloud Computing,Dr. C. Sharma,07/11/23,18/12/23,3
274,Machine Learning,Prof. D. Patel,18/06/23,15/09/23,4
275,Machine Learning,Dr. E. Reddy,25/05/23,16/06/23,4
276,Python Programming,Dr. C. Sharma,22/12/23,17/02/24,3
277,Python Programming,Dr. E. Reddy,27/05/23,24/07/23,3
278,Cloud Computing,Dr. A. Kumar,23/05/23,20/08/23,3
279,Data Science 101,Dr. A. Kumar,31/12/23,19/02/24,3
280,Cloud Computing,Dr. A. Kumar,08/04/23,03/05/23,3
281,Machine Learning,Dr. A. Kumar,16/04/23,28/05/23,3
282,Machine Learning,Dr. E. Reddy,12/07/23,23/08/23,3
283,Python Programming,Dr. A. Kumar,30/09/23,27/12/23,3
284,Data Science 101,Prof. B. Singh,05/03/23,20/05/23,3
285,Cloud Computing,Dr. C. Sharma,30/09/23,22/12/23,4
286,Introduction to AI,Dr. A. Kumar,17/02/23,18/05/23,3
287,Cloud Computing,Dr. E. Reddy,30/03/23,27/06/23,4
288,Python Programming,Prof. B. Singh,06/07/23,13/10/23,4
289,Machine Learning,Dr. E. Reddy,12/03/23,17/06/23,3
290,Machine Learning,Dr. E. Reddy,05/01/23,09/03/23,4
291,Python Programming,Prof. B. Singh,27/02/23,28/03/23,4
292,Data Science 101,Dr. E. Reddy,24/01/23,01/03/23,4
293,Cloud Computing,Prof. D. Patel,19/08/23,27/09/23,4
294,Machine Learning,Prof. B. Singh,21/07/23,06/09/23,4
295,Introduction to AI,Dr. E. Reddy,20/03/23,14/06/23,4
296,Machine Learning,Dr. E. Reddy,19/08/23,11/09/23,4
297,Python Programming,Prof. D. Patel,14/05/23,24/07/23,3
298,Introduction to AI,Dr. E. Reddy,04/04/23,28/06/23,3
299,Machine Learning,Prof. D. Patel,06/01/23,14/03/23,3
300,Machine Learning,Prof. B. Singh,20/01/23,16/02/23,4
301,Machine Learning,Prof. D. Patel,19/06/23,05/09/23,3
302,Python Programming,Prof. D. Patel,08/01/23,29/01/23,4
303,Cloud Computing,Dr. E. Reddy,13/03/23,13/04/23,3
304,Introduction to AI,Dr. E. Reddy,09/03/23,18/05/23,4
305,Data Science 101,Dr. E. Reddy,21/11/23,23/02/24,3
306,Cloud Computing,Prof. D. Patel,18/05/23,19/06/23,3
307,Python Programming,Prof. D. Patel,28/08/23,17/10/23,3
308,Python Programming,Prof. D. Patel,25/08/23,30/10/23,4
309,Cloud Computing,Prof. B. Singh,10/08/23,02/10/23,4
310,Python Programming,Prof. B. Singh,25/01/23,11/03/23,4
311,Data Science 101,Prof. B. Singh,13/01/23,13/04/23,3
312,Machine Learning,Dr. C. Sharma,30/06/23,13/09/23,4
313,Machine Learning,Prof. D. Patel,12/01/23,10/02/23,4
314,Data Science 101,Prof. B. Singh,07/06/23,28/06/23,4
315,Data Science 101,Dr. C. Sharma,06/06/23,21/07/23,3
316,Machine Learning,Dr. E. Reddy,31/12/23,24/03/24,3
317,Python Programming,Dr. C. Sharma,15/09/23,07/10/23,4
318,Data Science 101,Prof. D. Patel,04/05/23,27/06/23,4
319,Introduction to AI,Prof. D. Patel,05/03/23,27/04/23,4
320,Data Science 101,Dr. A. Kumar,23/10/23,29/01/24,4
321,Cloud Computing,Dr. C. Sharma,07/01/23,24/02/23,3
322,Data Science 101,Dr. C. Sharma,11/02/23,18/03/23,3
323,Introduction to AI,Dr. A. Kumar,26/12/23,12/03/24,4
324,Python Programming,Dr. E. Reddy,13/04/23,11/06/23,3
325,Data Science 101,Prof. B. Singh,13/03/23,07/04/23,3
326,Cloud Computing,Dr. C. Sharma,14/01/23,23/02/23,3
327,Python Programming,Dr. A. Kumar,02/05/23,10/06/23,3
328,Python Programming,Prof. D. Patel,30/09/23,25/11/23,4
329,Cloud Computing,Prof. B. Singh,01/04/23,18/06/23,4
330,Data Science 101,Prof. B. Singh,18/12/23,04/03/24,3
331,Introduction to AI,Dr. C. Sharma,08/01/23,27/02/23,3
332,Data Science 101,Dr. A. Kumar,29/11/23,12/01/24,3
333,Python Programming,Dr. A. Kumar,03/01/23,21/02/23,3
334,Python Programming,Prof. D. Patel,24/10/23,01/12/23,4
335,Data Science 101,Dr. E. Reddy,28/04/23,06/08/23,4
336,Python Programming,Prof. B. Singh,07/05/23,13/07/23,4
337,Python Programming,Dr. C. Sharma,06/06/23,19/08/23,4
338,Machine Learning,Dr. A. Kumar,06/09/23,06/10/23,3
339,Machine Learning,Prof. D. Patel,26/12/23,15/03/24,4
340,Data Science 101,Dr. C. Sharma,19/05/23,24/07/23,4
341,Machine Learning,Dr. A. Kumar,04/06/23,24/07/23,4
342,Cloud Computing,Dr. E. Reddy,25/04/23,10/07/23,3
343,Data Science 101,Prof. B. Singh,23/02/23,14/04/23,4
344,Cloud Computing,Prof. D. Patel,30/03/23,24/04/23,3
345,Introduction to AI,Dr. C. Sharma,07/12/23,28/01/24,4
346,Cloud Computing,Prof. D. Patel,17/06/23,25/07/23,4
347,Python Programming,Dr. E. Reddy,25/04/23,07/07/23,4
348,Python Programming,Dr. A. Kumar,29/11/23,10/02/24,3
349,Machine Learning,Dr. E. Reddy,27/05/23,20/06/23,4
350,Machine Learning,Dr. E. Reddy,11/07/23,12/09/23,3
351,Python Programming,Dr. A. Kumar,26/09/23,21/10/23,4
352,Introduction to AI,Dr. A. Kumar,09/09/23,21/11/23,4
353,Data Science 101,Prof. B. Singh,23/10/23,21/01/24,3
354,Data Science 101,Dr. A. Kumar,19/07/23,30/08/23,4
355,Machine Learning,Prof. D. Patel,22/02/23,22/04/23,3
356,Data Science 101,Dr. A. Kumar,19/01/23,08/03/23,4
357,Machine Learning,Dr. C. Sharma,20/05/23,25/06/23,3
358,Introduction to AI,Prof. B. Singh,10/03/23,05/05/23,3
359,Introduction to AI,Dr. A. Kumar,30/12/23,12/02/24,3
360,Cloud Computing,Dr. E. Reddy,18/07/23,14/08/23,3
361,Data Science 101,Dr. C. Sharma,15/05/23,17/06/23,3
362,Machine Learning,Prof. D. Patel,01/08/23,16/10/23,4
363,Machine Learning,Prof. B. Singh,05/01/23,30/03/23,4
364,Cloud Computing,Prof. B. Singh,30/08/23,05/12/23,4
365,Data Science 101,Prof. D. Patel,16/09/23,15/10/23,3
366,Python Programming,Prof. D. Patel,19/12/23,24/01/24,4
367,Introduction to AI,Dr. C. Sharma,21/09/23,13/10/23,4
368,Python Programming,Dr. C. Sharma,11/12/23,03/01/24,3
369,Data Science 101,Prof. B. Singh,25/02/23,09/05/23,4
370,Cloud Computing,Dr. C. Sharma,17/03/23,01/05/23,4
371,Machine Learning,Dr. E. Reddy,13/11/23,27/12/23,3
372,Machine Learning,Dr. C. Sharma,15/05/23,16/08/23,4
373,Cloud Computing,Prof. D. Patel,05/04/23,09/05/23,4
374,Python Programming,Dr. A. Kumar,26/12/23,22/02/24,3
375,Cloud Computing,Dr. C. Sharma,04/06/23,03/08/23,3
376,Python Programming,Prof. B. Singh,06/07/23,15/08/23,3
377,Machine Learning,Dr. A. Kumar,16/09/23,18/12/23,3
378,Cloud Computing,Dr. C. Sharma,29/05/23,10/08/23,4
379,Machine Learning,Dr. C. Sharma,23/11/23,03/02/24,3
380,Machine Learning,Dr. C. Sharma,20/10/23,15/01/24,4
381,Data Science 101,Dr. E. Reddy,06/08/23,26/09/23,3
382,Introduction to AI,Dr. A. Kumar,25/04/23,20/07/23,3
383,Cloud Computing,Dr. A. Kumar,21/08/23,01/11/23,3
384,Machine Learning,Dr. A. Kumar,09/04/23,30/06/23,4
385,Machine Learning,Prof. B. Singh,23/12/23,07/02/24,4
386,Data Science 101,Dr. A. Kumar,08/03/23,13/04/23,4
387,Python Programming,Dr. E. Reddy,14/12/23,30/01/24,3
388,Cloud Computing,Prof. B. Singh,28/12/23,08/03/24,4
389,Cloud Computing,Prof. B. Singh,15/11/23,06/12/23,4
390,Cloud Computing,Prof. D. Patel,24/05/23,12/08/23,3
391,Introduction to AI,Dr. A. Kumar,03/08/23,21/09/23,4
392,Introduction to AI,Dr. C. Sharma,08/10/23,19/12/23,3
393,Cloud Computing,Prof. D. Patel,14/03/23,24/05/23,3
394,Python Programming,Prof. D. Patel,11/10/23,21/12/23,4
395,Machine Learning,Dr. C. Sharma,10/08/23,26/10/23,4
396,Machine Learning,Prof. B. Singh,24/12/23,20/01/24,4
397,Data Science 101,Dr. A. Kumar,18/04/23,22/05/23,4
398,Introduction to AI,Prof. D. Patel,14/06/23,16/07/23,3
399,Python Programming,Dr. E. Reddy,02/04/23,26/06/23,4
400,Introduction to AI,Dr. C. Sharma,19/01/23,10/04/23,4
401,Introduction to AI,Prof. D. Patel,13/07/23,23/08/23,4
402,Data Science 101,Dr. C. Sharma,01/03/23,22/03/23,4
403,Machine Learning,Prof. D. Patel,08/08/23,06/10/23,4
404,Data Science 101,Prof. D. Patel,18/10/23,07/12/23,4
405,Python Programming,Dr. E. Reddy,19/08/23,26/09/23,3
406,Data Science 101,Dr. E. Reddy,15/09/23,29/11/23,4
407,Introduction to AI,Dr. A. Kumar,28/04/23,19/06/23,4
408,Python Programming,Dr. A. Kumar,03/06/23,22/08/23,4
409,Introduction to AI,Dr. C. Sharma,01/01/23,23/02/23,4
410,Introduction to AI,Dr. E. Reddy,26/05/23,22/07/23,3
411,Machine Learning,Prof. B. Singh,02/07/23,08/09/23,3
412,Data Science 101,Dr. C. Sharma,17/08/23,17/10/23,4
413,Python Programming,Dr. E. Reddy,01/05/23,18/06/23,4
414,Machine Learning,Dr. A. Kumar,31/03/23,06/05/23,4
415,Introduction to AI,Dr. E. Reddy,09/07/23,08/10/23,3
416,Machine Learning,Prof. B. Singh,22/04/23,01/07/23,4
417,Cloud Computing,Dr. A. Kumar,26/07/23,21/09/23,3
418,Introduction to AI,Dr. A. Kumar,04/01/23,23/03/23,3
419,Machine Learning,Dr. E. Reddy,05/04/23,12/05/23,4
420,Python Programming,Prof. D. Patel,27/03/23,28/06/23,3
421,Introduction to AI,Dr. E. Reddy,21/04/23,14/07/23,3
422,Cloud Computing,Prof. D. Patel,29/03/23,05/05/23,4
423,Machine Learning,Prof. D. Patel,29/07/23,24/10/23,4
424,Data Science 101,Prof. D. Patel,05/12/23,27/12/23,3
425,Machine Learning,Dr. A. Kumar,07/07/23,04/10/23,3
426,Cloud Computing,Dr. C. Sharma,19/02/23,28/04/23,3
427,Introduction to AI,Prof. D. Patel,04/08/23,13/10/23,3
428,Data Science 101,Dr. E. Reddy,26/07/23,20/10/23,3
429,Introduction to AI,Prof. D. Patel,28/02/23,21/04/23,3
430,Introduction to AI,Prof. B. Singh,04/04/23,21/05/23,4
431,Data Science 101,Dr. C. Sharma,17/02/23,14/04/23,3
432,Python Programming,Dr. C. Sharma,01/05/23,02/06/23,3
