Course_ID,Course_Name,Instructor_Name,Start_Date,End_Date,Credits
433,Python Programming,Dr. C. Sharma,05/08/23,26/08/23,3
434,Machine Learning,Prof. D. Patel,26/11/23,18/02/24,3
435,Machine Learning,Dr. E. Reddy,13/07/23,22/08/23,4
436,Cloud Computing,Dr. A. Kumar,27/04/23,18/07/23,4
437,Introduction to AI,Prof. B. Singh,23/06/23,14/09/23,3
438,Data Science 101,Prof. D. Patel,04/01/23,19/03/23,4
439,Python Programming,Dr. A. Kumar,02/01/23,02/03/23,4
440,Introduction to AI,Dr. A. Kumar,15/05/23,05/06/23,4
441,Data Science 101,Dr. C. Sharma,27/02/23,19/05/23,4
442,Introduction to AI,Dr. C. Sharma,18/08/23,11/11/23,4
443,Machine Learning,Prof. B. Singh,07/09/23,16/12/23,4
444,Machine Learning,Dr. E. Reddy,19/07/23,19/08/23,3
445,Data Science 101,Dr. E. Reddy,30/04/23,25/05/23,4
446,Cloud Computing,Prof. D. Patel,05/12/23,13/01/24,3
447,Machine Learning,Dr. C. Sharma,10/07/23,19/08/23,3
448,Python Programming,Prof. B. Singh,22/11/23,04/02/24,3
449,Data Science 101,Prof. B. Singh,21/04/23,28/07/23,4
450,Cloud Computing,Dr. C. Sharma,22/01/23,31/03/23,4
451,Cloud Computing,Prof. B. Singh,19/01/23,23/02/23,4
452,Cloud Computing,Prof. B. Singh,20/07/23,17/08/23,3
453,Python Programming,Dr. E. Reddy,02/01/23,26/01/23,3
454,Introduction to AI,Dr. A. Kumar,30/06/23,13/08/23,3
455,Machine Learning,Prof. B. Singh,31/01/23,22/04/23,3
456,Introduction to AI,Dr. C. Sharma,04/11/23,14/12/23,3
457,Introduction to AI,Prof. D. Patel,12/02/23,22/03/23,3
458,Python Programming,Dr. A. Kumar,29/03/23,20/04/23,3
459,Cloud Computing,Dr. E. Reddy,12/02/23,16/04/23,4
460,Data Science 101,Dr. C. Sharma,15/09/23,01/12/23,3
461,Cloud Computing,Dr. A. Kumar,24/02/23,01/05/23,4
462,Cloud Computing,Dr. A. Kumar,07/04/23,06/07/23,3
463,Cloud Computing,Dr. E. Reddy,20/10/23,26/01/24,3
464,Data Science 101,Prof. B. Singh,30/03/23,05/07/23,3
465,Python Programming,Dr. E. Reddy,16/07/23,27/09/23,4
466,Cloud Computing,Dr. C. Sharma,11/10/23,29/12/23,4
467,Python Programming,Prof. D. Patel,25/06/23,30/08/23,4
468,Data Science 101,Prof. D. Patel,25/06/23,08/08/23,4
469,Introduction to AI,Dr. C. Sharma,22/05/23,01/08/23,4
470,Introduction to AI,Dr. E. Reddy,05/12/23,17/02/24,4
471,Data Science 101,Prof. D. Patel,13/10/23,04/12/23,4
472,Machine Learning,Dr. E. Reddy,16/09/23,18/11/23,3
473,Introduction to AI,Prof. B. Singh,23/03/23,11/06/23,4
474,Python Programming,Dr. C. Sharma,07/02/23,20/03/23,3
475,Machine Learning,Prof. D. Patel,13/11/23,10/02/24,4
476,Cloud Computing,Prof. D. Patel,26/02/23,23/04/23,4
477,Data Science 101,Dr. A. Kumar,01/08/23,27/08/23,4
478,Introduction to AI,Prof. B. Singh,11/09/23,22/10/23,3
479,Machine Learning,Prof. D. Patel,22/12/23,04/03/24,4
480,Cloud Computing,Prof. D. Patel,27/03/23,07/06/23,4
481,Python Programming,Prof. B. Singh,13/11/23,25/12/23,4
482,Cloud Computing,Dr. A. Kumar,12/02/23,04/04/23,3
483,Introduction to AI,Dr. E. Reddy,19/11/23,20/12/23,4
484,Cloud Computing,Prof. B. Singh,08/03/23,26/04/23,4
485,Python Programming,Dr. A. Kumar,01/11/23,10/12/23,4
486,Python Programming,Prof. D. Patel,28/10/23,19/12/23,3
487,Data Science 101,Dr. A. Kumar,24/05/23,25/07/23,3
488,Data Science 101,Dr. E. Reddy,02/08/23,01/11/23,3
489,Introduction to AI,Dr. A. Kumar,20/04/23,17/06/23,3
490,Introduction to AI,Prof. B. Singh,24/03/23,07/05/23,3
491,Python Programming,Dr. A. Kumar,12/10/23,18/11/23,4
492,Introduction to AI,Prof. D. Patel,24/03/23,27/05/23,4
493,Machine Learning,Dr. E. Reddy,19/12/23,22/02/24,3
494,Cloud Computing,Prof. B. Singh,29/07/23,25/09/23,4
495,Cloud Computing,Dr. C. Sharma,02/01/23,12/03/23,3
496,Introduction to AI,Dr. E. Reddy,26/09/23,26/10/23,3
497,Cloud Computing,Dr. E. Reddy,02/02/23,27/04/23,3
498,Machine Learning,Dr. C. Sharma,16/08/23,23/10/23,3
499,Machine Learning,Dr. C. Sharma,22/06/23,06/08/23,3
500,Python Programming,Prof. D. Patel,25/08/23,22/09/23,4
501,Machine Learning,Prof. D. Patel,04/12/23,11/02/24,4
502,Machine Learning,Prof. B. Singh,19/04/23,28/07/23,4
503,Machine Learning,Prof. B. Singh,17/04/23,01/06/23,4
504,Cloud Computing,Dr. A. Kumar,29/11/23,06/01/24,3
505,Cloud Computing,Prof. D. Patel,08/11/23,16/12/23,3
506,Introduction to AI,Dr. C. Sharma,13/09/23,12/10/23,3
507,Introduction to AI,Prof. D. Patel,04/02/23,18/03/23,4
508,Python Programming,Dr. A. Kumar,16/02/23,28/04/23,4
509,Python Programming,Prof. B. Singh,09/10/23,25/12/23,4
510,Cloud Computing,Prof. D. Patel,24/03/23,05/06/23,4
511,Python Programming,Dr. C. Sharma,04/09/23,26/11/23,3
512,Introduction to AI,Prof. B. Singh,13/05/23,09/06/23,4
513,Python Programming,Dr. C. Sharma,15/10/23,04/11/23,3
514,Cloud Computing,Prof. D. Patel,17/04/23,29/05/23,4
515,Introduction to AI,Dr. A. Kumar,14/08/23,14/11/23,3
516,Python Programming,Prof. B. Singh,04/04/23,08/05/23,3
517,Data Science 101,Prof. D. Patel,01/03/23,21/05/23,4
518,Python Programming,Dr. C. Sharma,19/07/23,19/10/23,3
519,Machine Learning,Dr. C. Sharma,30/10/23,15/12/23,4
520,Python Programming,Dr. A. Kumar,09/10/23,14/01/24,3
521,Machine Learning,Prof. B. Singh,02/08/23,28/08/23,3
522,Cloud Computing,Dr. C. Sharma,03/11/23,23/01/24,3
523,Cloud Computing,Prof. B. Singh,20/05/23,10/07/23,3
524,Python Programming,Prof. B. Singh,08/04/23,21/06/23,4
525,Data Science 101,Prof. D. Patel,24/06/23,09/09/23,4
526,Machine Learning,Dr. A. Kumar,09/03/23,11/04/23,4
527,Data Science 101,Dr. E. Reddy,09/10/23,17/01/24,4
528,Cloud Computing,Dr. A. Kumar,21/02/23,14/05/23,4
529,Machine Learning,Dr. A. Kumar,08/02/23,04/05/23,3
530,Data Science 101,Prof. B. Singh,30/07/23,14/10/23,3
531,Cloud Computing,Dr. E. Reddy,21/07/23,28/10/23,4
532,Machine Learning,Dr. E. Reddy,05/05/23,16/07/23,4
533,Python Programming,Dr. E. Reddy,04/03/23,19/05/23,3
534,Python Programming,Dr. A. Kumar,05/11/23,06/01/24,4
535,Cloud Computing,Prof. B. Singh,07/05/23,29/05/23,4
536,Machine Learning,Dr. E. Reddy,29/04/23,05/08/23,3
537,Machine Learning,Dr. E. Reddy,04/05/23,03/06/23,3
538,Machine Learning,Prof. D. Patel,12/08/23,31/10/23,4
539,Cloud Computing,Prof. B. Singh,03/04/23,10/07/23,4
540,Python Programming,Dr. E. Reddy,21/09/23,21/11/23,3
541,Cloud Computing,Prof. B. Singh,17/05/23,25/08/23,3
542,Introduction to AI,Dr. A. Kumar,15/06/23,16/08/23,3
543,Cloud Computing,Prof. D. Patel,14/02/23,07/03/23,3
544,Machine Learning,Prof. D. Patel,18/05/23,11/06/23,3
545,Python Programming,Dr. C. Sharma,08/08/23,15/09/23,3
546,Introduction to AI,Dr. A. Kumar,25/06/23,13/08/23,4
547,Cloud Computing,Dr. C. Sharma,10/01/23,31/03/23,3
548,Data Science 101,Prof. B. Singh,15/05/23,03/08/23,3
549,Python Programming,Dr. E. Reddy,10/01/23,19/02/23,4
550,Machine Learning,Dr. E. Reddy,30/10/23,16/01/24,3
551,Introduction to AI,Dr. C. Sharma,10/06/23,27/07/23,4
552,Data Science 101,Dr. C. Sharma,30/11/23,23/01/24,3
553,Cloud Computing,Prof. B. Singh,01/08/23,21/10/23,4
554,Introduction to AI,Prof. D. Patel,21/02/23,04/05/23,3
555,Cloud Computing,Prof. B. Singh,10/01/23,10/04/23,4
556,Data Science 101,Dr. E. Reddy,21/12/23,30/01/24,4
557,Python Programming,Dr. E. Reddy,02/02/23,30/04/23,3
558,Python Programming,Prof. D. Patel,02/06/23,02/08/23,3
559,Cloud Computing,Dr. E. Reddy,17/08/23,21/10/23,4
560,Data Science 101,Prof. B. Singh,20/01/23,14/03/23,3
561,Machine Learning,Dr. C. Sharma,24/03/23,18/04/23,4
562,Machine Learning,Dr. E. Reddy,09/04/23,25/06/23,4
563,Python Programming,Prof. B. Singh,01/08/23,10/09/23,3
564,Cloud Computing,Dr. A. Kumar,04/02/23,14/05/23,4
565,Cloud Computing,Prof. D. Patel,01/03/23,02/04/23,4
566,Machine Learning,Dr. C. Sharma,29/05/23,23/06/23,3
567,Machine Learning,Prof. D. Patel,17/06/23,07/07/23,3
568,Data Science 101,Dr. C. Sharma,04/07/23,26/09/23,3
569,Introduction to AI,Prof. D. Patel,25/11/23,10/02/24,4
570,Machine Learning,Dr. C. Sharma,26/04/23,08/07/23,3
571,Introduction to AI,Prof. B. Singh,21/10/23,06/12/23,3
572,Python Programming,Dr. C. Sharma,17/05/23,14/08/23,4
573,Data Science 101,Dr. A. Kumar,02/12/23,04/01/24,3
574,Cloud Computing,Dr. C. Sharma,16/02/23,03/05/23,3
575,Introduction to AI,Prof. B. Singh,29/10/23,29/12/23,3
576,Introduction to AI,Prof. D. Patel,18/02/23,30/04/23,4
577,Machine Learning,Prof. D. Patel,08/12/23,01/03/24,4
578,Data Science 101,Dr. A. Kumar,22/10/23,28/12/23,3
579,Cloud Computing,Dr. E. Reddy,21/05/23,13/06/23,3
580,Python Programming,Prof. B. Singh,17/11/23,13/01/24,4
581,Machine Learning,Dr. C. Sharma,03/06/23,01/09/23,3
582,Machine Learning,Prof. D. Patel,15/06/23,30/07/23,3
583,Machine Learning,Prof. D. Patel,08/11/23,01/01/24,3
584,Data Science 101,Dr. E. Reddy,10/10/23,05/01/24,4
585,Introduction to AI,Prof. D. Patel,05/05/23,08/06/23,4
586,Python Programming,Dr. E. Reddy,09/01/23,12/02/23,3
587,Python Programming,Dr. C. Sharma,07/06/23,26/08/23,4
588,Machine Learning,Dr. E. Reddy,25/06/23,03/08/23,3
589,Python Programming,Prof. D. Patel,17/01/23,12/02/23,3
590,Machine Learning,Prof. D. Patel,26/09/23,27/12/23,4
591,Cloud Computing,Dr. A. Kumar,10/02/23,01/05/23,3
592,Data Science 101,Prof. B. Singh,01/11/23,06/12/23,4
593,Introduction to AI,Dr. E. Reddy,24/07/23,26/10/23,4
594,Machine Learning,Dr. E. Reddy,17/03/23,04/06/23,4
595,Machine Learning,Dr. C. Sharma,17/08/23,08/10/23,3
596,Data Science 101,Dr. E. Reddy,21/04/23,19/07/23,3
597,Cloud Computing,Dr. C. Sharma,02/10/23,07/01/24,4
598,Python Programming,Prof. B. Singh,20/11/23,03/01/24,4
599,Machine Learning,Prof. B. Singh,11/01/23,31/01/23,4
600,Data Science 101,Dr. E. Reddy,30/08/23,26/09/23,4
601,Cloud Computing,Dr. C. Sharma,12/11/23,18/01/24,3
602,Machine Learning,Prof. D. Patel,28/12/23,01/03/24,4
603,Cloud Computing,Dr. C. Sharma,05/01/23,08/04/23,4
604,Cloud Computing,Prof. D. Patel,03/08/23,07/09/23,4
605,Data Science 101,Dr. C. Sharma,14/09/23,07/11/23,3
606,Machine Learning,Dr. A. Kumar,10/01/23,04/02/23,3
607,Machine Learning,Prof. D. Patel,11/10/23,08/11/23,4
608,Data Science 101,Dr. A. Kumar,09/11/23,17/02/24,3
609,Machine Learning,Dr. C. Sharma,05/03/23,04/05/23,4
610,Machine Learning,Dr. A. Kumar,05/09/23,02/10/23,3
611,Machine Learning,Dr. E. Reddy,15/01/23,24/02/23,4
612,Data Science 101,Prof. D. Patel,23/10/23,08/01/24,3
613,Data Science 101,Dr. E. Reddy,30/10/23,11/12/23,3
614,Machine Learning,Dr. C. Sharma,23/03/23,12/06/23,3
615,Machine Learning,Prof. D. Patel,16/11/23,11/02/24,4
616,Cloud Computing,Prof. B. Singh,03/05/23,11/08/23,4
617,Data Science 101,Prof. B. Singh,13/05/23,08/06/23,3
618,Machine Learning,Dr. C. Sharma,05/03/23,27/05/23,3
619,Machine Learning,Prof. D. Patel,28/12/23,25/02/24,3
620,Data Science 101,Dr. E. Reddy,01/07/23,23/09/23,3
621,Python Programming,Prof. B. Singh,03/08/23,27/10/23,3
622,Python Programming,Dr. E. Reddy,14/11/23,03/02/24,3
623,Machine Learning,Dr. A. Kumar,09/12/23,10/03/24,3
624,Cloud Computing,Prof. D. Patel,05/06/23,07/07/23,3
625,Data Science 101,Prof. D. Patel,20/11/23,23/02/24,4
626,Machine Learning,Dr. E. Reddy,13/06/23,18/08/23,3
627,Data Science 101,Dr. C. Sharma,01/06/23,24/06/23,4
628,Machine Learning,Dr. E. Reddy,24/10/23,21/11/23,4
629,Python Programming,Dr. C. Sharma,23/10/23,16/01/24,3
630,Introduction to AI,Prof. D. Patel,31/10/23,07/01/24,4
631,Data Science 101,Dr. A. Kumar,31/12/23,26/03/24,3
632,Data Science 101,Prof. B. Singh,17/10/23,21/12/23,4
633,Python Programming,Dr. E. Reddy,25/02/23,11/05/23,3
634,Introduction to AI,Prof. D. Patel,06/05/23,15/07/23,4
635,Machine Learning,Prof. B. Singh,28/09/23,15/12/23,4
636,Cloud Computing,Prof. B. Singh,15/06/23,14/07/23,3
637,Machine Learning,Dr. E. Reddy,14/12/23,23/01/24,4
638,Machine Learning,Dr. C. Sharma,10/05/23,20/07/23,4
639,Machine Learning,Dr. A. Kumar,27/03/23,01/05/23,3
640,Introduction to AI,Prof. D. Patel,15/08/23,07/10/23,4
641,Python Programming,Dr. A. Kumar,28/01/23,20/03/23,3
642,Cloud Computing,Prof. D. Patel,22/03/23,25/05/23,4
643,Cloud Computing,Dr. C. Sharma,16/02/23,19/05/23,3
644,Cloud Computing,Dr. A. Kumar,15/06/23,12/09/23,3
645,Cloud Computing,Dr. E. Reddy,27/05/23,08/08/23,3
646,Machine Learning,Dr. C. Sharma,21/11/23,18/02/24,4
647,Python Programming,Dr. E. Reddy,30/06/23,24/09/23,3
648,Data Science 101,Prof. D. Patel,16/06/23,09/07/23,3
649,Data Science 101,Dr. C. Sharma,23/11/23,20/12/23,3
650,Data Science 101,Dr. C. Sharma,17/09/23,07/10/23,3
651,Python Programming,Dr. A. Kumar,25/02/23,26/05/23,4
652,Machine Learning,Dr. C. Sharma,10/11/23,17/02/24,4
653,Cloud Computing,Prof. B. Singh,08/12/23,06/02/24,4
654,Introduction to AI,Prof. D. Patel,24/04/23,16/06/23,3
655,Python Programming,Prof. B. Singh,10/11/23,19/01/24,3
656,Cloud Computing,Prof. B. Singh,03/04/23,12/06/23,4
657,Data Science 101,Prof. B. Singh,09/07/23,05/09/23,3
658,Data Science 101,Dr. C. Sharma,13/08/23,25/10/23,4
659,Data Science 101,Dr. A. Kumar,03/09/23,27/11/23,4
660,Python Programming,Dr. A. Kumar,28/09/23,19/12/23,3
661,Introduction to AI,Dr. A. Kumar,06/08/23,21/09/23,3
662,Machine Learning,Prof. D. Patel,14/12/23,10/01/24,4
663,Data Science 101,Dr. E. Reddy,12/11/23,02/01/24,4
664,Machine Learning,Dr. A. Kumar,25/05/23,25/06/23,4
665,Introduction to AI,Dr. E. Reddy,15/12/23,17/03/24,4
666,Data Science 101,Dr. E. Reddy,02/05/23,23/06/23,4
667,Cloud Computing,Dr. C. Sharma,08/11/23,13/02/24,3
668,Data Science 101,Prof. B. Singh,13/02/23,10/05/23,4
669,Introduction to AI,Dr. C. Sharma,21/04/23,17/05/23,4
670,Python Programming,Dr. A. Kumar,03/05/23,31/07/23,4
671,Introduction to AI,Dr. A. Kumar,20/07/23,11/08/23,4
672,Cloud Computing,Prof. B. Singh,14/09/23,20/10/23,4
673,Data Science 101,Dr. A. Kumar,30/07/23,02/09/23,4
674,Data Science 101,Dr. A. Kumar,11/11/23,13/01/24,4
675,Machine Learning,Prof. B. Singh,05/12/23,12/03/24,3
676,Introduction to AI,Prof. D. Patel,04/02/23,24/04/23,3
677,Cloud Computing,Dr. E. Reddy,21/11/23,15/12/23,4
678,Cloud Computing,Prof. D. Patel,10/06/23,19/07/23,4
679,Cloud Computing,Dr. E. Reddy,25/11/23,09/02/24,3
680,Python Programming,Prof. B. Singh,03/10/23,29/10/23,4
681,Data Science 101,Dr. C. Sharma,28/11/23,02/03/24,4
682,Machine Learning,Prof. D. Patel,23/06/23,23/08/23,4
683,Data Science 101,Prof. B. Singh,05/08/23,25/10/23,3
684,Python Programming,Dr. C. Sharma,01/05/23,05/07/23,3
685,Cloud Computing,Prof. D. Patel,15/11/23,19/01/24,4
686,Python Programming,Dr. C. Sharma,02/01/23,10/02/23,4
687,Python Programming,Prof. D. Patel,09/11/23,05/02/24,4
688,Introduction to AI,Dr. C. Sharma,18/09/23,09/10/23,4
689,Data Science 101,Dr. A. Kumar,09/12/23,01/01/24,4
690,Introduction to AI,Dr. E. Reddy,24/02/23,18/05/23,3
691,Data Science 101,Prof. B. Singh,23/05/23,28/07/23,4
692,Python Programming,Prof. B. Singh,21/07/23,11/08/23,3
693,Data Science 101,Prof. B. Singh,02/01/23,30/01/23,3
694,Introduction to AI,Dr. C. Sharma,10/01/23,02/04/23,4
695,Python Programming,Dr. A. Kumar,30/09/23,04/11/23,3
696,Introduction to AI,Prof. B. Singh,20/03/23,26/06/23,4
697,Machine Learning,Dr. C. Sharma,28/12/23,03/04/24,3
698,Data Science 101,Prof. B. Singh,13/07/23,03/08/23,3
699,Cloud Computing,Prof. B. Singh,31/10/23,27/12/23,4
700,Machine Learning,Dr. A. Kumar,08/08/23,17/09/23,4
701,Introduction to AI,Prof. D. Patel,07/01/23,14/03/23,3
702,Data Science 101,Prof. B. Singh,30/08/23,25/10/23,4
703,Cloud Computing,Prof. D. Patel,05/04/23,11/06/23,3
704,Python Programming,Dr. E. Reddy,03/10/23,30/10/23,4
705,Cloud Computing,Dr. C. Sharma,17/10/23,19/11/23,3
706,Data Science 101,Dr. C. Sharma,19/01/23,08/02/23,3
707,Machine Learning,Dr. E. Reddy,12/10/23,13/11/23,3
708,Data Science 101,Prof. B. Singh,22/08/23,14/10/23,3
709,Machine Learning,Dr. C. Sharma,16/01/23,02/04/23,3
710,Introduction to AI,Dr. A. Kumar,13/05/23,19/06/23,4
711,Machine Learning,Prof. B. Singh,01/07/23,11/09/23,3
712,Cloud Computing,Prof. D. Patel,10/12/23,05/03/24,4
713,Python Programming,Dr. C. Sharma,11/08/23,28/10/23,4
714,Cloud Computing,Dr. C. Sharma,19/01/23,31/03/23,3
715,Introduction to AI,Prof. B. Singh,12/03/23,07/06/23,3
716,Introduction to AI,Prof. B. Singh,01/06/23,09/07/23,4
717,Introduction to AI,Dr. C. Sharma,08/04/23,15/05/23,4
718,Machine Learning,Dr. A. Kumar,24/08/23,08/11/23,3
719,Introduction to AI,Prof. B. Singh,30/10/23,31/01/24,4
720,Data Science 101,Dr. C. Sharma,12/04/23,22/06/23,3
721,Data Science 101,Prof. B. Singh,20/08/23,11/10/23,3
722,Machine Learning,Prof. D. Patel,12/10/23,19/12/23,3
723,Data Science 101,Dr. A. Kumar,01/11/23,21/01/24,4
724,Python Programming,Dr. E. Reddy,01/04/23,23/06/23,3
725,Cloud Computing,Dr. C. Sharma,06/06/23,11/08/23,3
726,Introduction to AI,Prof. D. Patel,17/06/23,24/07/23,4
727,Cloud Computing,Dr. C. Sharma,26/04/23,25/05/23,3
728,Python Programming,Prof. B. Singh,04/08/23,27/09/23,3
729,Python Programming,Dr. E. Reddy,22/07/23,26/08/23,4
730,Data Science 101,Dr. E. Reddy,20/09/23,26/11/23,3
731,Cloud Computing,Prof. D. Patel,01/09/23,20/10/23,4
732,Data Science 101,Dr. A. Kumar,06/08/23,09/09/23,4
733,Cloud Computing,Prof. B. Singh,13/10/23,02/11/23,3
734,Machine Learning,Prof. B. Singh,10/11/23,17/12/23,4
735,Cloud Computing,Dr. C. Sharma,20/05/23,16/07/23,4
736,Data Science 101,Prof. D. Patel,22/06/23,10/08/23,3
737,Cloud Computing,Prof. B. Singh,29/03/23,29/04/23,3
738,Machine Learning,Prof. D. Patel,29/05/23,08/07/23,4
739,Machine Learning,Dr. A. Kumar,29/10/23,25/12/23,3
740,Data Science 101,Dr. C. Sharma,06/02/23,08/04/23,3
741,Introduction to AI,Prof. B. Singh,25/04/23,26/07/23,3
742,Introduction to AI,Prof. B. Singh,31/12/23,22/01/24,3
743,Data Science 101,Dr. C. Sharma,28/10/23,30/11/23,4
744,Introduction to AI,Prof. B. Singh,21/11/23,16/12/23,3
745,Introduction to AI,Dr. E. Reddy,05/04/23,03/05/23,3
746,Introduction to AI,Dr. A. Kumar,05/06/23,18/08/23,3
747,Data Science 101,Dr. E. Reddy,05/11/23,26/12/23,3
748,Machine Learning,Dr. C. Sharma,28/02/23,07/04/23,4
749,Python Programming,Dr. C. Sharma,12/06/23,31/08/23,4
750,Machine Learning,Dr. C. Sharma,23/07/23,28/09/23,3
751,Python Programming,Dr. E. Reddy,30/07/23,06/10/23,4
752,Data Science 101,Dr. E. Reddy,24/06/23,16/09/23,4
753,Cloud Computing,Dr. E. Reddy,01/07/23,01/10/23,3
754,Data Science 101,Dr. A. Kumar,10/01/23,03/02/23,4
755,Python Programming,Dr. C. Sharma,25/06/23,09/08/23,4
756,Introduction to AI,Prof. D. Patel,21/11/23,11/12/23,3
757,Cloud Computing,Dr. C. Sharma,18/06/23,10/07/23,4
758,Introduction to AI,Dr. E. Reddy,02/07/23,16/09/23,4
759,Cloud Computing,Prof. B. Singh,12/05/23,07/07/23,4
760,Python Programming,Prof. B. Singh,26/08/23,27/10/23,4
761,Machine Learning,Dr. A. Kumar,06/09/23,22/10/23,4
762,Machine Learning,Prof. D. Patel,09/04/23,24/06/23,4
763,Python Programming,Dr. C. Sharma,03/05/23,07/06/23,4
764,Data Science 101,Dr. E. Reddy,26/10/23,01/01/24,3
765,Machine Learning,Dr. C. Sharma,19/12/23,14/03/24,3
766,Machine Learning,Dr. A. Kumar,02/05/23,29/06/23,4
